"fips","imid_mean"
"39133",0.0526811187756601
"39135",0.251714550952561
"39137",0.408549201057154
"39139",0.103031266561707
"39141",0.0949725250548472
"39143",0.276694876531082
"39145",0.01552568590189
"39147",0.257580180720377
"39149",0.309234308269455
"39151",0.0705310773813559
"39153",0.00938950115142896
"39155",0.0566541562994807
"39157",0.0216726419549676
"39159",0.268193392945244
"39161",0.402195376978453
"39163",0.00158004403009506
"39165",0.122979700103909
"39167",0.0136394095268461
"39169",0.140710402594296
"39171",0.261752535213735
"39173",0.316098038852569
"39175",0.274773709080407
"40001",0.00291187042810784
"40003",0.107971551171151
"40005",0.0155496812421003
"40007",0.0341597049191259
"40009",0.0302322790556162
"40011",0.0971051950940519
"40013",0.0776977615354721
"40015",0.0766592392017768
"40017",0.133905566065171
"40019",0.0813834758658437
"40021",2.57604602566292e-05
"40023",0.0191645839542576
"40025",0.0603462434956653
"40027",0.00770389264541564
"40029",0.0718315039763336
"40031",0.0302768520659093
"40033",0.0854176013725512
"40035",0.042053368153973
"40037",0.0026159601377585
"40039",0.117194242222019
"40041",0.00464858785392934
"40043",0.0430536168502295
"40045",0.0243799295978937
"40047",0.11889840042571
"40049",0.120024919887399
"40051",0.0493855673379846
"40053",0.117735752039973
"40055",0.0827071331672204
"40057",0.0787198118324106
"40059",0.0375133292381164
"40061",0.00516513865713478
"40063",0.00475641502888844
"40065",0.17249254665633
"40067",0.0771993152338067
"40069",0.0592118196721311
"40071",0.10915840051526
"40073",0.151742443087876
"40075",0.145003183451271
"40077",1.33676981774873e-05
"40079",0.0233111949083006
"40081",0.00631465786757309
"40083",0.0475143683553723
"40085",0.0955686616163581
"40087",0.0277212154043886
"40089",0.0204659541832319
"40091",0.00372994951058697
"40093",0.0461003375408906
"40095",0.0582669677697532
"40097",0.0264736416878755
"40099",0.0510605202505415
"40101",0.0408397623264853
"40103",0.0615438183192261
"40105",0.0199866014282129
"40107",0.00533680465495249
"40109",0.010512933019572
"40111",0.0102844383407734
"40113",0.00784627905925948
"40115",0.0921235930242067
"40117",0.0161455047054784
"40119",0.0163671075597741
"40121",0.00210358460357329
"40123",0.0925951068069986
"40125",0.0133084159205862
"40127",1.3830489398468e-05
"40129",0.0151876279744483
"40131",0.0127580175561548
"40133",0.00324122379657005
"40135",0.0355982590108589
"40137",0.0183846110760315
"40139",0.0665850772377957
"40141",0.133242283836356
"40143",0.0122466761998331
"40145",0.0858244867688828
"40147",0.0511142136072826
"40149",0.121473878141675
"40151",0.0461860712751875
"40153",0.0190308549034972
"41001",0.0172077221864992
"41003",0.00815397293920623
"41005",0.00506542476175225
"41007",0.000168822275583228
"41009",0.000455200100554189
"41011",0.00015420631801816
"41013",0.00100119203591303
"41015",0.00013344863698647
"41017",0.00031821381328056
"41019",0.000503128670393114
"41021",0.0765075645610632
"41023",7.24707173899938e-05
"41025",7.52529812980538e-05
"41027",0.104579482118943
"41029",0.00515128868309438
"41031",0.00566701674331826
"41033",0.000562198131725447
"41035",0.0144340147149023
"41037",3.43929755237263e-05
"41039",0.00155712954982068
"41041",0.000157630411374156
"41043",0.00433286458099085
"41045",0.00677604200901701
"41047",0.0240798128868434
"41049",0.155755678587144
"41051",0.0214179276867217
"41053",0.0151475207701404
"41055",0.123385228771243
"41057",8.75450987683434e-05
"41059",0.0909056998262172
"41061",0.0159982706946017
"41063",0.00207244251259222
"41065",0.0700518470422659
"41067",0.0308543521567734
"41069",2.53310914600329e-05
"41071",0.019639224755888
"42001",0.220215233188668
"42003",0.00557278193507516
"42005",0.0222323806133009
"42007",0.0201283477538002
"42009",0.021316166354752
"42011",0.0556214996582044
"42013",0.0348890576716432
"42015",0.00303272303161324
"42017",0.0289189720601449
"42019",0.0372342132363011
"42021",0.0501452164084893
"42023",9.74436376760021e-05
"42025",0.00530123394654748
"42027",0.0251636343408675
"42029",0.0595094752920688
"42031",0.0446935212471331
"42033",0.00484431026812624
"42035",0.00558183834534181
"42037",0.0663739014775164
"42039",0.0190181211350314
"42041",0.0608395100365014
"42043",0.0527349599250162
"42045",0.00380656154300137
"42047",0.000665002583524907
"42049",0.138056767437816
"42051",0.0105460755020947
"42053",0.00133314676896427
"42055",0.0781042068800633
"42057",0.0145819205018386
"42059",0.00679592813122343
"42061",0.017751463922544
"42063",0.0348564539481639
"42065",0.0155419227973465
"42067",0.0386989830778076
"42069",0.00556136171576508
"42071",0.189423356948168
"42073",0.0545991798282962
"42075",0.0697998538932325
"42077",0.0933469795837365
"42079",0.0267676698240995
"42081",0.00625383797251167
"42083",0.000394304618988824
"42085",0.0265648669999628
"42087",0.0415544881073447
"42089",0.00610141366684422
"42091",0.0129089634088274
"42093",0.0898983439865788
"42095",0.039858722374084
"42097",0.0938998998675736
"42099",0.0325313667342165
"42101",0.000251928891283436
"42103",0.000646501279449355
"42105",0.00367776286086581
"42107",0.0881410428070185
"42109",0.0785083456024399
"42111",0.0245542169835644
"42113",0.0023276468056852
"42115",0.00165284351223837
"42117",0.0015281801150215
"42119",0.0601485718411175
"42121",0.00343566123473195
"42123",0.00254377845860643
"42125",0.0100299928572595
"42127",0.00186904003251085
"42129",0.019341655331496
"42131",0.00428787245107268
"42133",0.0758117744912246
"44001",0.0153792037224797
"44003",0.00504025550650337
"44005",0.106814762931455
"44007",0.007967143151926
"44009",0.00441237535119292
"45001",0.00284370767191183
"45003",0.0168215760739155
"45005",0.102973279279693
"45007",0.00657061755164056
"45009",0.158945462112642
"45011",0.0851473277945743
"45013",0.0225032927851912
"45015",0.00575802391598725
"45017",0.119811314210116
"45019",0.020009177822788
"45021",0.00338009642272302
"45023",0.00715641368096828
"45025",0.0261464056111754
"45027",0.106539100831883
"45029",0.0406068270943624
"45031",0.163523928070865
"45033",0.163251148526571
"45035",0.0514172313723216
"45037",0.0122970128880349
"45039",0.000182846164886773
"45041",0.0900442216384112
"45043",0.0109155877902567
"45045",0.00147532313531689
"45047",0.0020165814413515
"45049",0.0812602387608592
"45051",0.0696128279676884
"45053",0.00294591251880766
"45055",0.00542701882805597
"45057",0.00311111681021924
"45059",0.00135902996305709
"45061",0.165725785912542
"45063",0.0332080680481691
"45065",5.37551722217581e-05
"45067",0.0579673332726935
"45069",0.122902083198693
"45071",0.0131833799026883
"45073",0.00399920182562339
"45075",0.0806298092364531
"45077",0.000641679242033251
"45079",0.0182961182648058
"45081",0.0078665262612141
"45083",0.00480879482619695
"45085",0.076465262851732
"45087",0.000178343783002153
"45089",0.0765046011332118
"45091",0.00884988817137945
"46003",0.131246305245792
"46005",0.177117893187271
"46007",0.0128080437221292
"46009",0.144668090980413
"46011",0.0885927055241945
"46013",0.176776563135405
"46015",0.100495203861473
"46017",0.0362034010063982
"46019",0.00109829470567345
"46021",0.0532307911860396
"46023",0.113962975626363
"46025",0.0659376312873066
"46027",0.188479756793066
"46029",0.0530228028453366
"46031",0.00503402091434883
"46033",0.000768731119163624
"46035",0.0977210873511956
"46037",0.0548190487798531
"46039",0.0498837260754216
"46041",0.0027836300724345
"46043",0.14078615697704
"46045",0.14307931906309
"46047",0.00137583260101787
"46049",0.133243008627451
"46051",0.063825472787758
"46053",0.0486119082347824
"46055",0.0078237213199255
"46057",0.080382233420276
"46059",0.0882367624709995
"46061",0.107641011687222
"46063",0.000953917941135183
"46065",0.0471459181253034
"46067",0.162183136051428
"46069",0.0288614898800033
"46071",0.00274468144721269
"46073",0.0802585956909772
"46075",0.0301717389406587
"46077",0.101207024792246
"46079",0.103255458613169
"46081",0.000289563756585649
"46083",0.196744901787091
"46085",0.0385352710839521
"46087",0.115411186374964
"46089",0.0574578640145903
"46091",0.045811436905029
"46093",0.00195638100499743
"46095",0.00881225622864884
"46097",0.083372842159804
"46099",0.0971417143872182
"46101",0.0941957176430439
"46103",0.00259516987745237
"46105",0.00337446634889729
"46107",0.0705216371278189
"46109",0.06264278819885
"46111",0.0557972283167141
"46113",0.00329834487460707
"46115",0.196747854672773
"46117",0.00876755868050556
"46119",0.0522262263214169
"46121",0.00627025330271159
"46123",0.050637912402958
"46125",0.181840637759154
"46127",0.192939028386662
"46129",0.075408186162031
"46135",0.142353424421104
"46137",0.00235251291253839
"47001",0.000658462675212509
"47003",0.0300091340246181
"47005",0.0162981117496993
"47007",0.013596809851141
"47009",0.00528664366410957
"47011",0.00653266441605173
"47013",0.00068345015837448
"47015",0.0400077354170196
"47017",0.259792395108819
"47019",0.00264509160602339
"47021",0.0280859874949163
"47023",0.0970707059707212
"47025",0.012171742901192
"47027",0.0195674084547384
"47029",0.00524202641722182
"47031",0.0398966952806458
"47033",1.09103031386164
"47035",0.00264336861165155
"47037",0.00103413380671504
"47039",0.0134012963089158
"47041",0.0201394055551722
"47043",0.00946741568363489
"47045",0.339554693230593
"47047",0.303051911936744
"47049",0.00157774506279432
"47051",0.0574409273779083
"47053",0.541718885165626
"47055",0.031378477845962
"47057",0.00889231478528154
"47059",0.0201765416308375
"47061",0.00455139619286947
"47063",0.0250328197531937
"47065",0.000987621257358079
"47067",0.00720663346676262
"47069",0.135305481654931
"47071",0.041916130421189
"47073",0.0286122538451666
"47075",0.938870627682363
"47077",0.0615913129094377
"47079",0.137053068510539
"47081",0.0130880878152454
"47083",0.00313259832189968
"47085",0.0208055682205544
"47087",0.00785803523125324
"47089",0.0187184998294281
"47091",0.00693683370047743
"47093",0.00135800231447321
"47095",0.402849347057014
"47097",0.327333249896185
"47099",0.0567849355380893
"47101",0.00167668653332813
"47103",0.0976698933307968
"47105",0.0144441216690807
"47107",0.0145980404504505
"47109",0.0734496339098532
"47111",0.123271552004109
"47113",0.34785188058792
"47115",0.0065782878517946
"47117",0.0162735379734193
"47119",0.0251098663963088
"47121",0.00346285054991236
"47123",0.00883144347352356
"47125",0.0891538150737142
"47127",0.00436976411900358
"47129",0.000896527162568463
"47131",0.222119448444912
"47133",0.00234921268250427
"47135",0.0055159941202852
"47137",0.00870617982991674
"47139",0.00467442704163561
"47141",0.00522210705853609
"47143",0.00633552013146171
"47145",0.00103026015156304
"47147",0.245647116649205
"47149",0.0281224319846649
"47151",0.000126936339111436
"47153",0.00188797203770434
"47155",0.00137660804008439
"47157",0.0875424313737758
"47159",0.0308966040332306
"47161",0.0160760212428973
"47163",0.00420322706676698
"47165",0.0404461555858071
"47167",0.357206548846882
"47169",0.0304724753159125
"47171",0.00106291313485349
"47173",0.00330316791285132
"47175",0.00079433212790081
"47177",0.0180366197969631
"47179",0.0274380533288408
"47181",0.005995861136085
"47183",0.226010689804157
"47185",0.00654739226397963
"47187",0.0141739934092746
"47189",0.00428663163774951
"48001",0.00692191544435264
"48003",0.0126098856835051
"48005",0.00375077994755433
"48007",0.000612680244690051
"48009",0.0204784367463543
"48011",0.0184427554974156
"48013",0.0246390293154654
"48015",0.0417301414096964
"48017",0.0740638407493012
"48019",0.00280682097473832
"48021",0.034294447600349
"48023",0.08816547215533
"48025",0.0407161110420011
"48027",0.120806543206764
"48029",0.0136128464646078
"48031",0.00144260640450278
"48033",0.0173057775563462
"48035",0.0134038883245607
"48037",0.0178652718795127
"48039",0.0169738824352711
"48041",0.038399479246556
"48043",0.000459702131180308
"48045",0.0450076339734622
"48047",0.00523880953693378
"48049",0.0271506739321371
"48051",0.0707801145838707
"48053",0.0056550803903514
"48055",0.068571596038657
"48057",0.0453831992196749
"48059",0.00963245618192472
"48061",0.152579941277126
"48063",0.0257547826578187
"48065",0.073792866556367
"48067",0.000432681968231403
"48069",0.1203338993137
"48071",0.00269142451187918
"48073",0.00161805831417221
"48075",0.0481168553445911
"48077",0.0210034389228278
"48079",0.0952117373218087
"48081",0.00548566557868059
"48083",0.0310087971791186
"48085",0.0694487726158281
"48087",0.0281187260109795
"48089",0.0392827001772411
"48091",0.00563305085249412
"48093",0.17018879190598
"48095",0.0279382567030969
"48097",0.04158911371875
"48099",0.0296439396126289
"48101",0.0161096768271626
"48103",0.000362707164911619
"48105",1.0315022973811e-05
"48107",0.156712169669895
"48109",0.000513918424868037
"48111",0.0808510388737071
"48113",0.00984333199095812
"48115",0.171462109431404
"48117",0.0348895882928555
"48119",0.129383411929329
"48121",0.0298499431757381
"48123",0.0393599024271845
"48125",0.013364627706205
"48127",0.00717648563004747
"48129",0.010762820715007
"48131",0.00764515694548757
"48133",0.0638282857132449
"48135",0.00120967730818203
"48137",0.00203728896484089
"48139",0.131598398283461
"48141",0.0919223971035645
"48143",0.021665562989407
"48145",0.167362876371846
"48147",0.05332626790451
"48149",0.0242378506930994
"48151",0.0840760927858447
"48153",0.213794514815405
"48155",0.0464541104306236
"48157",0.0510369397148631
"48159",0.00205343742857545
"48161",0.00161656766134352
"48163",0.0484373093780326
"48165",0.206645951587486
"48167",0.00142865397322113
"48169",0.0131756476029536
"48171",0.0106129185743621
"48173",0.0660020752042838
"48175",0.0100828945005598
"48177",0.0431731716514107
"48179",0.0308191770867757
"48181",0.0620924773840485
"48183",0.000565089881925921
"48185",0.00520958257826757
"48187",0.0754983101592155
"48189",0.287035322693825
"48191",0.0272426090912538
"48193",0.0174652872110648
"48195",0.0724667776619628
"48197",0.0686815399128776
"48199",0.000503997406989031
"48201",0.00227221692766211
"48203",0.000311043465144213
"48205",0.0537414248857584
"48207",0.154771057961137
"48209",0.00594405508917694
"48211",0.00315259648720161
"48213",0.0011433945099159
"48215",0.425485957793954
"48217",0.153586866549897
"48219",0.171428798159275
"48221",0.0560027248265148
"48223",0.019168605969767
"48225",0.0172009977514585
"48227",0.074805847413551
"48229",0.00901168226971091
"48231",0.0490140877411885
"48233",0.0340779624027658
"48235",0.00248298399501504
"48237",0.00608410394306559
"48239",0.0448567330034903
"48241",0.00239040234942935
"48243",4.2624478098346e-05
"48245",0.00225260438978883
"48247",3.39837150064517e-05
"48249",0.11169496596109
"48251",0.0267056318235885
"48253",0.138631004185002
"48255",0.0251334799115384
"48257",0.0312190516927779
"48259",0.00310360526331679
"48261",3.30945469095108e-06
"48263",0.00513907268724785
"48265",0.00363944008889549
"48267",0.00977610293512243
"48269",0.00179089984926532
"48271",0.000273241213590627
"48273",0.0442481991539848
"48275",0.190277357930265
"48277",0.0762678826706644
"48279",0.244329333844069
"48281",0.0146716447116464
"48283",0.00853132723276054
"48285",0.0290111556146283
"48287",0.0126907054550282
"48289",0.00219467865193249
"48291",0.00749927940456675
"48293",0.02992404025984
"48295",0.0113333525414647
"48297",0.0178206561593485
"48299",0.00201518013530557
"48301",0
"48303",0.232481585898097
"48305",0.186791659857916
"48307",0.0150640170988497
"48309",0.124139961831104
"48311",0.00100386236469064
"48313",0.0152120329540944
"48315",0.000190070642328292
"48317",0.0666488537344909
"48319",0.0109328673249333
"48321",0.0378241082657897
"48323",0.00385571305592773
"48325",0.0499139357963068
"48327",0.00961477326557875
"48329",0.0318374671095381
"48331",0.102151294774468
"48333",0.0525480443872526
"48335",0.0425104510462742
"48337",0.0369809740819696
"48339",0.00169564831027085
"48341",0.0621837556561086
"48343",0.00149393556164057
"48345",0.00918861046099183
"48347",0.000331426868416132
"48349",0.0785395772027689
"48351",0.00116304845653261
"48353",0.0323181477474707
"48355",0.146828932629144
"48357",0.079034744663409
"48359",0.003904676759858
"48361",0.000144642557444653
"48363",0.0224531857991933
"48365",0.000355161217849976
"48367",0.0170886836494635
"48369",0.157164669982107
"48371",0.00505235100775697
"48373",0.000397208018830888
"48375",0.00679016023481621
"48377",0.00161116276800881
"48379",0.0028395784575859
"48381",0.046714380541422
"48383",0.016557065602769
"48385",0.00281626683543218
"48387",0.0291975738306717
"48389",0.00671919494901105
"48391",0.0519934896306545
"48393",0.0042357817488188
"48395",0.0424655100822968
"48397",0.0471473103982336
"48399",0.117021449930777
"48401",0.00148857989945099
"48403",0.000127681798062639
"48405",2.72847079186744e-05
"48407",0.000890232719155088
"48409",0.16292173810947
"48411",0.0806435787617689
"48413",0.00667988721645316
"48415",0.0425090156390125
"48417",0.00702599663699324
"48419",0.00787410405639638
"48421",0.0810710043430097
"48423",0.00244075511908354
"48425",0.0232431840499187
"48427",0.0194482600778382
"48429",0.00156082271871121
"48431",0.000496502799011534
"48433",0.0248078433488339
"48435",0.00124480383200383
"48437",0.128019798468588
"48439",0.00661119610546683
"48441",0.0600574700658728
"48443",0
"48445",0.208115778324308
"48447",0.0218267361928416
"48449",0.00041600275148133
"48451",0.0549672590445159
"48453",0.0236780352670465
"48455",0.000396618268171647
"48457",0.00190022903706973
"48459",0.000480187525624113
"48461",0.0132736486062462
"48463",0.0540238046845702
"48465",9.66866193656094e-05
"48467",0.00596870864226396
"48469",0.0309006523205421
"48471",0.00568688247686404
"48473",0.034592227567536
"48475",0.000889473885294674
"48477",0.0188670533248393
"48479",4.16369740340719e-05
"48481",0.0753390152660774
"48483",0.01397446853715
"48485",0.0956527455613149
"48487",0.0956163392960146
"48489",0.146940672698856
"48491",0.146824840180836
"48493",0.0450721953279261
"48495",0.000246734091203616
"48497",0.0255875936578832
"48499",0.00316398980253675
"48501",0.149367363228203
"48503",0.0196646531015847
"48505",5.31734506896952e-05
"48507",0.0477528823889746
"49001",5.59053749594576e-06
"49003",0.00388668878602766
"49005",0.00957537273042969
"49007",2.93788768360757e-05
"49009",0
"49011",0.00389296391886283
"49013",5.06313150948257e-05
"49015",4.65072093200972e-05
"49017",9.32591479503571e-07
"49019",8.41285312469444e-05
"49021",2.48876532943285e-05
"49023",1.99181294988206e-05
"49025",7.25713799884668e-06
"49027",3.37787943567253e-05
"49029",8.71460273048411e-05
"49031",0
"49033",0
"49035",0.00145643477815709
"49037",0.000727645202428699
"49039",0.000807337171226398
"49041",8.58867805380259e-05
"49043",5.15706876912687e-06
"49045",0.000121676282408672
"49047",8.51119990253796e-05
"49049",0.0117461697673119
"49051",6.97971790325997e-05
"49053",0.000133269839508432
"49055",3.13817747643331e-05
"49057",0.00242116273625027
"50001",0.0217531067530095
"50003",0.0045761581083884
"50005",0.00374877011207279
"50007",0.0116119546668891
"50009",0.00184004059498371
"50011",0.0214312856947859
"50013",0.0257209342875652
"50015",0.004028934030192
"50017",0.00911117377731492
"50019",0.00763690564651765
"50021",0.00546563936365171
"50023",0.00416449782497348
"50025",0.00601052549964663
"50027",0.00293757641821162
"51001",0.0893110173449819
"51003",0.00880611571178219
"51005",0.000346701836540901
"51007",0.0201327380027528
"51009",0.00128311218967198
"51011",0.00771349382222769
"51013",0
"51015",0.0152374653528597
"51017",0.000966790670272395
"51019",0.0037686186241818
"51021",0.00130868279754001
"51023",0.00869475150914076
"51025",0.0242092389605297
"51027",0.000124793508571633
"51029",0.00151534756330037
"51031",0.0093294274729244
"51033",0.0303750407098972
"51035",0.00692387120805157
"51036",0.028960229649048
"51037",0.0212031863715649
"51041",0.00372833144636036
"51043",0.0331199019381077
"51045",0.00120095179101398
"51047",0.0201458501775948
"51049",0.00546778990775261
"51051",0.000379639845763799
"51053",0.026961887914023
"51057",0.0434907662043069
"51059",0.00139491605152838
"51061",0.0132239135939665
"51063",0.00408511683796856
"51065",0.00524805907676439
"51067",0.0154275565610942
"51069",0.0973200962705806
"51071",0.00105809290687249
"51073",0.0195659447182597
"51075",0.0135999683163655
"51077",0.00347092226494035
"51079",0.00194600339368688
"51081",0.0885392839045342
"51083",0.0274939314476932
"51085",0.0402038401451543
"51087",0.0154062748666008
"51089",0.00256250705208012
"51091",0.00066263670463633
"51093",0.161557805687838
"51095",0.00935186471913899
"51097",0.0283629996541198
"51099",0.0110691887205237
"51101",0.0309194696348849
"51103",0.0197035115947467
"51105",0.0124668968188456
"51107",0.0140043671456918
"51109",0.00604864451440661
"51111",0.0274695890358203
"51113",0.0187372290353714
"51115",0.0138729604237219
"51117",0.035239201925306
"51119",0.0397047370036683
"51121",0.00492586348620463
"51125",0.015333999205702
"51127",0.0208028049053779
"51131",0.155362535135059
"51133",0.054773205317703
"51135",0.0108225495360887
"51137",0.0164424393932502
"51139",0.00622582730830352
"51141",0.0113190093868506
"51143",0.0416011277879665
"51145",0.00697360678039051
"51147",0.00557153558978169
"51149",0.0202220970234391
"51153",0.00725945302792492
"51155",0.00229349777088583
"51157",0.00884666690455889
"51159",0.0445850388723811
"51161",0.00732076746980257
"51163",0.00339219787033225
"51165",0.023731038912725
"51167",0.00772086459155548
"51169",0.00945373959208634
"51171",0.0284486590881842
"51173",0.00483774734547422
"51175",0.179004173067454
"51177",0.00829430153102397
"51179",0.00683684431189488
"51181",0.0448631392611194
"51183",0.0496784654695851
"51185",0.00119064816920628
"51187",0.00345920822500176
"51191",0.00948091033022862
"51193",0.0624916971662125
"51195",0.000335167043247708
"51197",0.00620757389719893
"51199",0.00133576960059172
"51510",0
"51515",0
"51520",0
"51530",0
"51540",0
"51550",0.0265954873899648
"51570",0
"51580",0
"51590",0
"51595",0
"51600",0
"51610",0
"51620",0
"51630",0
"51640",0
"51650",0
"51660",0
"51670",0
"51678",0
"51680",0
"51683",0
"51685",0
"51690",0
"51700",0
"51710",0
"51720",0
"51730",0
"51735",0
"51740",0
"51750",0
"51760",0
"51770",0
"51775",0
"51790",0
"51800",0.112380847050489
"51810",0.0320374213253365
"51820",0
"51830",0
"51840",0
"53001",0.190164880528505
"53003",0.0281134942503533
"53005",0.355466661037775
"53007",0.0480160964484125
"53009",0.000449774667223523
"53011",0.00584673642377473
"53013",0.060695894846937
"53015",0.00268379130139239
"53017",0.0899907095108242
"53019",0.000245348910360078
"53021",0.249066716635632
"53023",0.0646639706530029
"53025",0.203556271348096
"53027",0.00212129736065787
"53029",0.00238478570897438
"53031",0.000171248832954482
"53033",0.00103343597351725
"53035",0.00130756566487146
"53037",0.00424586356975298
"53039",0.0164236080441914
"53041",0.00109468828215975
"53043",0.135468142963691
"53045",0.000171034396409486
"53047",0.033008991915399
"53049",5.17475189190464e-05
"53051",5.17104821895029e-05
"53053",0.00124595029568591
"53055",0.00396835894689935
"53057",0.0605736450549127
"53059",0.00019530400026696
"53061",0.0012439845087346
"53063",0.0397257057681437
"53065",0.0017277283423771
"53067",0.00153753867937465
"53069",0.000183247223540579
"53071",0.368978651947952
"53073",0.0208686939182393
"53075",0.122243367606839
"53077",0.117788425039275
"54001",0.000551883035633131
"54003",0.0636756384364238
"54005",0.000105851365187033
"54007",0.000264550685966657
"54009",0.00313798416568578
"54011",0.00212960716039542
"54013",0.000691321902674674
"54015",0.000183507434147797
"54017",0.000800051635024396
"54019",0.000175089668203462
"54021",0.00037070016366177
"54023",0.000414512810213397
"54025",0.00143429326141732
"54027",0.0106438253476382
"54029",0.00163584676003825
"54031",0.00410262111419651
"54033",0.000719286582229188
"54035",0.00162141046155039
"54037",0.0631731112171155
"54039",0.000112414829350911
"54041",0.00111598842216708
"54043",0.000905535770263066
"54045",4.25468828859009e-05
"54047",0.00078710487134834
"54049",0.00117243115050124
"54051",0.00165915949510691
"54053",0.0133332383725519
"54055",0.000437712330516262
"54057",0.00234077883735473
"54059",7.984683911238e-05
"54061",0.000898068502785631
"54063",0.00275640063394761
"54065",0.00522504131870626
"54067",0.000671534509387407
"54069",0.0039223165989416
"54071",0.00116488061903688
"54073",0.000964490576696925
"54075",0.000739120755005934
"54077",0.00511783407957707
"54079",0.00163356861260339
"54081",0.000398634325374865
"54083",0.000891277766930433
"54085",0.000459145804341237
"54087",0.000389245405976057
"54089",0.000508789886533873
"54091",0.000754231851699649
"54093",0.000506910701753548
"54095",0.00150648044823523
"54097",0.00242240461400076
"54099",0.000247999663030825
"54101",0.000261601777338527
"54103",0.000417844028145885
"54105",0.000892566615700898
"54107",0.00202928563725223
"54109",1.93262379042673e-05
"55001",0.254362983995874
"55003",0.000660415341352203
"55005",0.0767427600928932
"55007",0.00178307831476937
"55009",0.0543665103533456
"55011",0.043251679411064
"55013",0.014281835278543
"55015",0.0719461112821931
"55017",0.0766892650797373
"55019",0.0271190297297521
"55021",0.0515077241195304
"55023",0.040189347176953
"55025",0.0564645959714393
"55027",0.065469212965025
"55029",0.0310818205810224
"55031",0.000951091261762577
"55033",0.0995338592115092
"55035",0.0372873623807374
"55037",0.000425096060488125
"55039",0.0689512713448488
"55041",0.00049496973079688
"55043",0.0540975743591789
"55045",0.0622254978769841
"55047",0.0578152339835221
"55049",0.136589787396076
"55051",0.000751147233352766
"55053",0.0337983796306139
"55055",0.126070068376959
"55057",0.0504007907732177
"55059",0.11379423345987
"55061",0.0594340229637567
"55063",0.0357948155632453
"55065",0.0734390569640681
"55067",0.137192696222032
"55069",0.0058696759044362
"55071",0.0532290929849325
"55073",0.0364676632412784
"55075",0.00690824100187445
"55077",0.0650421219068398
"55078",0
"55079",0.011935631969702
"55081",0.0267681017866817
"55083",0.0152043959145801
"55085",0.0072374375668257
"55087",0.0803517199889259
"55089",0.0794312012982834
"55091",0.0622884591004513
"55093",0.0664450880024854
"55095",0.0420389089740602
"55097",0.391386286965501
"55099",0.000707949107763542
"55101",0.147574669598738
"55103",0.0279621217996728
"55105",0.0925480139182084
"55107",0.0178188360784711
"55109",0.0680582178169505
"55111",0.0839324681942034
"55113",0.00315915652626053
"55115",0.0185796977712509
"55117",0.0533069305863887
"55119",0.0246988127092574
"55121",0.0519063201807044
"55123",0.045325253774418
"55125",0.000405662021190655
"55127",0.119603348384694
"55129",0.0113767663759718
"55131",0.0742145075521879
"55133",0.0665751678550113
"55135",0.0531868453537654
"55137",0.273311540312432
"55139",0.0673254785499911
"55141",0.0230629283894159
"56001",1.12925934288602e-05
"56003",0.000458458752630218
"56005",0.000138677104421692
"56007",0
"56009",8.50717942773045e-05
"56011",0.000182607940070235
"56013",4.4669161282012e-05
"56015",0.00656691651714238
"56017",0
"56019",2.67212825935877e-05
"56021",0.00870590559882453
"56023",2.36806722750924e-05
"56025",2.44008992759279e-05
"56027",0.000417192957010888
"56029",9.24643037358555e-05
"56031",0.00239668657410873
"56033",0.000319330408701609
"56035",0
"56037",0
"56039",0
"56041",0
"56043",0.000148762831972854
"56045",9.66023946567454e-05
