"fips","neonic_mean"
"39131",0.0163549734829041
"39133",0.0255978744426845
"39135",0.154296543797058
"39137",0.202969315537685
"39139",0.0625937925736653
"39141",0.0619074457302168
"39143",0.141177366220838
"39145",0.0114247851682527
"39147",0.136919760441072
"39149",0.169971730828785
"39151",0.0389988953499742
"39153",0.00452520167571981
"39155",0.0279615087109566
"39157",0.0179117427952655
"39159",0.141830643745319
"39161",0.21195555998844
"39163",0.00196237567194523
"39165",0.0573708839571383
"39167",0.0111956183462242
"39169",0.0807525859501846
"39171",0.144255673177996
"39173",0.169992099560384
"39175",0.15020978579197
"40001",0.000920128613120782
"40003",0.0247369819826188
"40005",0.00292391397202714
"40007",0.00876200154594053
"40009",0.0105171653491701
"40011",0.0201349458778173
"40013",0.017134843892406
"40015",0.0208864712009569
"40017",0.0279138138851
"40019",0.0148856701444847
"40021",2.7907165278015e-05
"40023",0.00819146568165798
"40025",0.0175120987910354
"40027",0.00245449602888824
"40029",0.0130476773911065
"40031",0.00831695677898762
"40033",0.0187053638086537
"40035",0.0162818926897015
"40037",0.000639174726216074
"40039",0.0244530903974143
"40041",0.00246922177144958
"40043",0.0085526167613913
"40045",0.0081481975495291
"40047",0.0345996655480274
"40049",0.0254183514168997
"40051",0.0122583155703363
"40053",0.0351714020623454
"40055",0.0215436631559924
"40057",0.0337537472100396
"40059",0.00698768593576108
"40061",0.00156265675202349
"40063",0.00176541171522005
"40065",0.0765003372117313
"40067",0.0144449259720311
"40069",0.0108107110756188
"40071",0.0440754635160647
"40073",0.0309710988754615
"40075",0.0315563284948376
"40077",1.11397484812394e-05
"40079",0.00864350519908479
"40081",0.00148659682275664
"40083",0.00997695758675099
"40085",0.0174586360940606
"40087",0.00713749414316779
"40089",0.0103547206049218
"40091",0.00156064833078953
"40093",0.0113751563708567
"40095",0.0109684098554669
"40097",0.00876563509201702
"40099",0.00964193210359748
"40101",0.014998796740494
"40103",0.0192001590420529
"40105",0.00719676884546974
"40107",0.00118205541699606
"40109",0.00269745701506073
"40111",0.0040648677336121
"40113",0.00245715438593641
"40115",0.037847519681489
"40117",0.00398114155500876
"40119",0.0042362754708976
"40121",0.000921165489848294
"40123",0.0168516127313706
"40125",0.00372537609563372
"40127",2.88135195801417e-06
"40129",0.00351459728397842
"40131",0.00448125961938846
"40133",0.000849073527885801
"40135",0.0137621273172937
"40137",0.00403093458534809
"40139",0.0361207060036459
"40141",0.0591104507419831
"40143",0.00471980863448991
"40145",0.0252677739936427
"40147",0.0127185329237212
"40149",0.0296584406293602
"40151",0.00938340199315975
"40153",0.00419282222069292
"41001",0.00434099134195977
"41003",0.00286793268877511
"41005",0.00207210192750232
"41007",7.37384651972722e-05
"41009",0.000663221651882716
"41011",0.000172348237785002
"41013",0.000214926877180898
"41015",0.000142839466996629
"41017",8.50169233136504e-05
"41019",0.000268335290876327
"41021",0.0227358204056272
"41023",6.60762423261708e-05
"41025",1.65112026476743e-05
"41027",0.141097540007102
"41029",0.010695295941322
"41031",0.00117622442209475
"41033",0.000338005683035631
"41035",0.00313300221843427
"41037",1.09701732273955e-05
"41039",0.000927847106382826
"41041",0.000197859005943602
"41043",0.00181062880309726
"41045",0.00276835630702636
"41047",0.0100424399057099
"41049",0.0422368350101447
"41051",0.00566594081437308
"41053",0.00630658069053588
"41055",0.0360366742023332
"41057",0.00022615817181822
"41059",0.0229430600765047
"41061",0.00398712641737037
"41063",0.000544316569122728
"41065",0.0160560392515414
"41067",0.0111722076438079
"41069",1.07891685848288e-05
"41071",0.00699811716327215
"42001",0.213437996019772
"42003",0.00295716621465831
"42005",0.0145740680490981
"42007",0.0112058534654361
"42009",0.0249260725558121
"42011",0.0706890601977686
"42013",0.0409486716959078
"42015",0.0171952451501178
"42017",0.0259639818192574
"42019",0.0191893286657499
"42021",0.020062994512429
"42023",0.000477067809455427
"42025",0.00544040715278142
"42027",0.0203203485767981
"42029",0.0500328024923341
"42031",0.0170264858381572
"42033",0.00375304049058054
"42035",0.0094543406053769
"42037",0.041914925642058
"42039",0.0135385120706386
"42041",0.0603484406928385
"42043",0.0352363046387593
"42045",0.00284398276201251
"42047",0.00133000516704981
"42049",0.0383017947747973
"42051",0.0104096950622876
"42053",0.000683520165443543
"42055",0.0759553047596401
"42057",0.0167511925885973
"42059",0.00339936068051743
"42061",0.018715277734109
"42063",0.0206485439287773
"42065",0.00911851983255394
"42067",0.0373403667715387
"42069",0.0055631138776163
"42071",0.159571821793228
"42073",0.0330465174059468
"42075",0.104099552782292
"42077",0.0851509208860133
"42079",0.0147363123565846
"42081",0.0164857244710892
"42083",0.000995619162946782
"42085",0.0184561960896554
"42087",0.0374761442618278
"42089",0.00630902570535625
"42091",0.0140046932750566
"42093",0.0587773110552536
"42095",0.0691097762486779
"42097",0.0700528912090467
"42099",0.0312594022560425
"42101",6.59813762885189e-05
"42103",0.00164872586562769
"42105",0.00464034885236265
"42107",0.0419176154821564
"42109",0.0560609590862881
"42111",0.0196614920174834
"42113",0.00515407506973152
"42115",0.00772108458672107
"42117",0.00882428239119659
"42119",0.0440015263362839
"42121",0.0039533962957992
"42123",0.00207341598968672
"42125",0.00825414160459858
"42127",0.00340994492289642
"42129",0.0175764200727731
"42131",0.0161939054467093
"42133",0.0677268932856548
"44001",0.00286279549812393
"44003",0.00139370701505586
"44005",0.0224219868642523
"44007",0.00303089296928546
"44009",0.00109698589849702
"45001",0.000669107687508665
"45003",0.00622679200057297
"45005",0.0353691000228708
"45007",0.00257585297926224
"45009",0.0492683901214717
"45011",0.0285364558526002
"45013",0.0045349955501232
"45015",0.00256131778312222
"45017",0.0625774164897901
"45019",0.00388628317727135
"45021",0.00097510660437343
"45023",0.00288002013990187
"45025",0.00899632043378281
"45027",0.0607708106874805
"45029",0.0122329075435017
"45031",0.0659382237702255
"45033",0.0634925180067198
"45035",0.0239054624108638
"45037",0.00410221920134184
"45039",0.000147683440870086
"45041",0.0363847030707528
"45043",0.00419221849915657
"45045",0.00105629038368869
"45047",0.000442232772226205
"45049",0.0345329436564261
"45051",0.0246024914577336
"45053",0.00120045935141412
"45055",0.00360915572816452
"45057",0.00200816438173756
"45059",0.000517242747133667
"45061",0.0810077681962038
"45063",0.015338044045122
"45065",1.11989942128663e-05
"45067",0.0213694528745518
"45069",0.0489663095838702
"45071",0.00752113993867291
"45073",0.00253385523505297
"45075",0.0476431022811208
"45077",0.000479639029398592
"45079",0.00970055515433664
"45081",0.00356196593354433
"45083",0.00274788275782683
"45085",0.044188073428364
"45087",7.66565383079429e-05
"45089",0.0303011538118778
"45091",0.0038659166945222
"46003",0.0768141171051393
"46005",0.103988815228157
"46007",0.00782306402493496
"46009",0.133893113617636
"46011",0.135512763772407
"46013",0.150963366305702
"46015",0.0597624707455378
"46017",0.0273214863081373
"46019",0.00195526489105733
"46021",0.0530805889617752
"46023",0.0936234905366001
"46025",0.0908584909911439
"46027",0.175541312905613
"46029",0.0835952668162683
"46031",0.00727060357602284
"46033",0.000354401577786455
"46035",0.135362377036195
"46037",0.0748497179100332
"46039",0.0869800323139726
"46041",0.00467536662391954
"46043",0.123383485778783
"46045",0.116587355867481
"46047",0.000704097127469829
"46049",0.104316500734445
"46051",0.101479574391721
"46053",0.0397063030172296
"46055",0.00511274190515063
"46057",0.129011518218113
"46059",0.0628228503458888
"46061",0.156041146701882
"46063",0.000768433897025564
"46065",0.0364365575130468
"46067",0.146589402960712
"46069",0.0260114224281271
"46071",0.00195752752272905
"46073",0.061626972202665
"46075",0.0145458441197748
"46077",0.143793191796708
"46079",0.162817347298709
"46081",0.000269455162378313
"46083",0.189949303506551
"46085",0.0234724185538444
"46087",0.181342624807923
"46089",0.0496026283933228
"46091",0.072931653984193
"46093",0.00148547764061046
"46095",0.00470946859196189
"46097",0.115691242911762
"46099",0.157382413136434
"46101",0.180626196914081
"46103",0.00215684748131646
"46105",0.0040980066339706
"46107",0.0725196474302959
"46109",0.0900812440938469
"46111",0.0864085609590196
"46113",0.0014874436704494
"46115",0.159380877233738
"46117",0.00565402840975438
"46119",0.054089337225219
"46121",0.00555830381000718
"46123",0.0400706379178745
"46125",0.17619486229831
"46127",0.19076801456988
"46129",0.0675928959144758
"46135",0.139766639581463
"46137",0.00253215040481381
"47001",0.000267202245013772
"47003",0.0199908045616174
"47005",0.0111919415020475
"47007",0.00825506461267967
"47009",0.004057124685583
"47011",0.00526527858552185
"47013",0.000479085160037013
"47015",0.0287037029986322
"47017",0.115095942578901
"47019",0.00182940382020869
"47021",0.00869176203914644
"47023",0.0384431750111991
"47025",0.00347050151151687
"47027",0.00653607213243086
"47029",0.00372050603764684
"47031",0.0351918255467137
"47033",0.421990345572774
"47035",0.00250635754867051
"47037",0.000569731124995784
"47039",0.00666691601703885
"47041",0.0139760074246392
"47043",0.00265173019928379
"47045",0.206541635220686
"47047",0.118283034117803
"47049",0.00142126114552331
"47051",0.0412457770199702
"47053",0.231042322486929
"47055",0.0282553765766341
"47057",0.00297557148521026
"47059",0.00816447907207091
"47061",0.00456701372882539
"47063",0.0118975762144365
"47065",0.000971309194548861
"47067",0.00145796851762316
"47069",0.0528846087379274
"47071",0.0186214959140803
"47073",0.00588201339006109
"47075",0.35326695754832
"47077",0.0309549629995853
"47079",0.0699890518597654
"47081",0.00556828139039139
"47083",0.00140565309316011
"47085",0.0100967753160037
"47087",0.00280196873783731
"47089",0.0091332661444309
"47091",0.00238234692743669
"47093",0.000887924590232481
"47095",0.243539771235966
"47097",0.188364204280299
"47099",0.0289646705579448
"47101",0.000966661113602445
"47103",0.108646685045023
"47105",0.0128333704916978
"47107",0.00834253887387387
"47109",0.0319230664308176
"47111",0.0288314534950761
"47113",0.142389934018946
"47115",0.00481503543791151
"47117",0.0144653670874838
"47119",0.0216293817803523
"47121",0.00404411474936194
"47123",0.00521685439923533
"47125",0.0349782521455539
"47127",0.00499846237544142
"47129",0.000417455087725178
"47131",0.144418988015961
"47133",0.00195953285365285
"47135",0.0028181221718616
"47137",0.00347951064631026
"47139",0.00411186733432871
"47141",0.00279956277024438
"47143",0.00539947508788424
"47145",0.000544120080046279
"47147",0.0913331963011098
"47149",0.0243184879889559
"47151",0.000246316943751953
"47153",0.00241745137520155
"47155",0.00102091641631505
"47157",0.0510405955080362
"47159",0.0120059616898513
"47161",0.00561785143215843
"47163",0.00237404491734061
"47165",0.0229592931865644
"47167",0.204442179975991
"47169",0.0087979939134477
"47171",0.00101538449874216
"47173",0.000752028424603405
"47175",0.000976734320233589
"47177",0.013578589053496
"47179",0.0111614925987472
"47181",0.00298478174976161
"47183",0.119150826533003
"47185",0.00596440528157049
"47187",0.00853808447720187
"47189",0.00290425634628591
"48001",0.00267066028955338
"48003",0.00413843948662513
"48005",0.000669494055154859
"48007",0.00127322613349651
"48009",0.00487912650037094
"48011",0.00466023763216695
"48013",0.0107035594745522
"48015",0.0218492252026141
"48017",0.0274548337792308
"48019",0.000502380275913309
"48021",0.00786038955061082
"48023",0.0159553151950607
"48025",0.0396332357483309
"48027",0.0732876803693204
"48029",0.0133935564967764
"48031",0.000259714517791774
"48033",0.0072779632151197
"48035",0.00337797625175742
"48037",0.0110949009886656
"48039",0.0148487405052426
"48041",0.0402227263111109
"48043",0.000101462270039796
"48045",0.016655988457235
"48047",0.00220756476092473
"48049",0.00719009942076357
"48051",0.0595155917783087
"48053",0.00103797827479554
"48055",0.0341471264899702
"48057",0.0649959274318983
"48059",0.00233879971362425
"48061",0.0754584354192904
"48063",0.00777983386824698
"48065",0.0305424846049043
"48067",0.000142510330806375
"48069",0.0840743706944373
"48071",0.00444933691828676
"48073",0.000394201175690679
"48075",0.0153701808553093
"48077",0.00486371318520386
"48079",0.0394308090805005
"48081",0.00145878462058543
"48083",0.0062332475664899
"48085",0.0401775922865464
"48087",0.0148738654408666
"48089",0.0446060019434123
"48091",0.00347500865504806
"48093",0.0364038361784292
"48095",0.0168725158128507
"48097",0.010640037915443
"48099",0.0112208412708898
"48101",0.00604514819063186
"48103",6.04511941519365e-05
"48105",1.71917049563517e-06
"48107",0.0653825189127373
"48109",0.000176158409180957
"48111",0.0497569551072037
"48113",0.00557161025749693
"48115",0.072803717623508
"48117",0.0213466716776852
"48119",0.0640840956544664
"48121",0.0113042992976406
"48123",0.0171446276726533
"48125",0.00603022849378893
"48127",0.00268089194125171
"48129",0.00550898128518502
"48131",0.00293903047423326
"48133",0.0120063299209508
"48135",0.000207885285554245
"48137",0.000363096243547333
"48139",0.0642084757293082
"48141",0.0251394983783338
"48143",0.0048927988816061
"48145",0.103542841628532
"48147",0.0253655985298096
"48149",0.0192465096103138
"48151",0.0257561329794354
"48153",0.0820056412004116
"48155",0.00837955413814937
"48157",0.0606738269230062
"48159",0.00410404643094073
"48161",0.000471957112013556
"48163",0.0210415884371784
"48165",0.0647529411623263
"48167",0.000622910140109808
"48169",0.00811841017055028
"48171",0.00490283088415954
"48173",0.0237118169346666
"48175",0.0136515594080614
"48177",0.0144687285068752
"48179",0.0122875376259215
"48181",0.0312135294818544
"48183",0.000155988352823301
"48185",0.0140423787653812
"48187",0.0545650064930995
"48189",0.120084033295618
"48191",0.0163736074425877
"48193",0.00408870552946635
"48195",0.0402569889084884
"48197",0.0134523335605742
"48199",0.000120128414210647
"48201",0.00226088417490569
"48203",8.31236846506088e-05
"48205",0.0430729157747864
"48207",0.0360519697313199
"48209",0.00692049367967446
"48211",0.000609750503014501
"48213",0.000355354493419918
"48215",0.110297462382854
"48217",0.0847108528555666
"48219",0.0711213982239129
"48221",0.0107412178293565
"48223",0.00682361271476006
"48225",0.00588854155225258
"48227",0.0288018407400644
"48229",0.00257504289499472
"48231",0.0173766255520232
"48233",0.0154844619567626
"48235",0.000569877719126988
"48237",0.00112177874676151
"48239",0.0973563923009338
"48241",0.000499499845776815
"48243",7.81448765136344e-06
"48245",0.00473560963607195
"48247",5.66395250107528e-06
"48249",0.0542842295937548
"48251",0.0125880536372119
"48253",0.0343043126732533
"48255",0.0291201030416116
"48257",0.0112914055280909
"48259",0.000665405197299532
"48261",5.5157578182518e-07
"48263",0.00145722924794489
"48265",0.000667813926568164
"48267",0.00176695151708211
"48269",0.000611979090503386
"48271",0.000542342408793517
"48273",0.0438940675270923
"48275",0.0370434505317782
"48277",0.0365911339989418
"48279",0.0924649396916822
"48281",0.00264726030560855
"48283",0.00406872024291979
"48285",0.0113070012633098
"48287",0.00390542265816768
"48289",0.000810262166236003
"48291",0.00331634800335285
"48293",0.0160442542601084
"48295",0.00610503039674605
"48297",0.0110711812815958
"48299",0.000372894443840731
"48301",0
"48303",0.0894499859605136
"48305",0.0774934478547997
"48307",0.0064261363781573
"48309",0.0761409759894006
"48311",0.000381919507241658
"48313",0.00462539690458055
"48315",5.91330887243576e-05
"48317",0.0276310094185637
"48319",0.00213478437547216
"48321",0.0367816022085974
"48323",0.000721217037695549
"48325",0.0470851031469721
"48327",0.00175049155261835
"48329",0.00912845600993855
"48331",0.0533228429863658
"48333",0.00966208058084011
"48335",0.0140041697714642
"48337",0.0069610432077281
"48339",0.000393025951697569
"48341",0.0439744079529805
"48343",0.000306448320336528
"48345",0.00438133495972629
"48347",8.83804982443018e-05
"48349",0.0331470796258998
"48351",0.000205902652675033
"48353",0.0123435532374284
"48355",0.178355316866025
"48357",0.0270277753622024
"48359",0.00108606193238225
"48361",3.85713486519075e-05
"48363",0.00417743516280535
"48365",0.000115377231787421
"48367",0.00316150440967203
"48369",0.0793439934921172
"48371",0.00212802552472298
"48373",0.000379706516085466
"48375",0.00161164470883744
"48377",0.000270822231659601
"48379",0.000532859167349453
"48381",0.0105336348279677
"48383",0.0111537077599341
"48385",0.000507342187265355
"48387",0.0122056194860638
"48389",0.00140830223924489
"48391",0.0783138886987027
"48393",0.0024469343394841
"48395",0.0449265430967621
"48397",0.0204140382385046
"48399",0.0273472543104063
"48401",0.000310773698306435
"48403",2.94650303221474e-05
"48405",0.000189477138324128
"48407",0.000241634595199238
"48409",0.222678500184224
"48411",0.0145919390669358
"48413",0.00419610335344453
"48415",0.0150980296924768
"48417",0.00191882026863038
"48419",0.0017127288484252
"48421",0.0560237850930174
"48423",0.000658200772456719
"48425",0.00420171886871211
"48427",0.00729293312582759
"48429",0.000603697522811866
"48431",8.79768117546753e-05
"48433",0.00506427630146577
"48435",0.000222958197465575
"48437",0.0492282355085814
"48439",0.00208171644064784
"48441",0.0130178111408473
"48443",0
"48445",0.074961064801012
"48447",0.00505606004370162
"48449",0.000132724687377377
"48451",0.0339023957340926
"48453",0.0245529235606725
"48455",7.88597726189241e-05
"48457",0.000363688524494114
"48459",0.000111767786136647
"48461",0.0068286325430884
"48463",0.0315869668517515
"48465",1.7393360097517e-05
"48467",0.00170316318262938
"48469",0.0435789652886966
"48471",0.00694345373122163
"48473",0.0548039271983685
"48475",0.000292640758798248
"48477",0.00529279047811036
"48479",1.91434363375043e-05
"48481",0.118936850995105
"48483",0.00531254972081985
"48485",0.0195131498439863
"48487",0.0205112309418403
"48489",0.0951082629947191
"48491",0.0967050373933391
"48493",0.0265202971843572
"48495",4.1122348533936e-05
"48497",0.00611007189536522
"48499",0.000741754898545851
"48501",0.0486153048276683
"48503",0.00429955378245421
"48505",9.66790012539913e-06
"48507",0.016281561689087
"49001",0.000227037939418686
"49003",0.00109900248434252
"49005",0.00296459506214731
"49007",5.82137003974092e-05
"49009",2.30818707115518e-06
"49011",0.00145111172355952
"49013",0.000456674606737644
"49015",8.00356625508649e-05
"49017",1.24345530600476e-06
"49019",1.94985397942137e-05
"49021",0.000188853369115786
"49023",0.000162190483061825
"49025",1.20952299980778e-06
"49027",0.000415014100230635
"49029",0.000112233520013811
"49031",8.49182910151568e-06
"49033",0
"49035",0.000353272126249413
"49037",0.000211484101808511
"49039",0.000679862881032757
"49041",0.000512373587817537
"49043",1.59009620381412e-05
"49045",3.88205281970525e-05
"49047",0.000193387390190578
"49049",0.00353356713570248
"49051",3.07928731026175e-05
"49053",2.88419801921233e-05
"49055",6.21097625544092e-06
"49057",0.00134881384268614
"50001",0.018172724243141
"50003",0.00394336124496281
"50005",0.00250537843799574
"50007",0.00564107738335961
"50009",0.00125699742885251
"50011",0.0163412918760172
"50013",0.0221026988831983
"50015",0.00205303818509784
"50017",0.00458485691492742
"50019",0.00557510355993882
"50021",0.00349236880516967
"50023",0.00237720491358098
"50025",0.00464822166281466
"50027",0.00210941221895309
"51001",0.0553192169428834
"51003",0.00529259831499001
"51005",0.000409902692160336
"51007",0.0130006951880125
"51009",0.000955545188869477
"51011",0.00374338411885471
"51013",0
"51015",0.0169543628574073
"51017",0.00205062989653689
"51019",0.00346952190797689
"51021",0.00274328696391548
"51023",0.0087200183083981
"51025",0.00658082129490456
"51027",4.47976697436632e-05
"51029",0.00117259037636338
"51031",0.00518674022237019
"51033",0.0240286090113735
"51035",0.010504424282602
"51036",0.0342181260985485
"51037",0.00804258793404184
"51041",0.00233733316973661
"51043",0.0373934376720571
"51045",0.00147189823166957
"51047",0.0249839933924921
"51049",0.00381014637983355
"51051",0.00026526117428368
"51053",0.012018192871413
"51057",0.0548311508605155
"51059",0.00116037264463423
"51061",0.0204346984962007
"51063",0.00531995546807914
"51065",0.00455619276760896
"51067",0.0159786239416558
"51069",0.0832982834074171
"51071",0.0015102693628009
"51073",0.0238646913494516
"51075",0.0132969845749753
"51077",0.00331993350813215
"51079",0.00159078055198213
"51081",0.0384280545356213
"51083",0.00833256733293472
"51085",0.02809530463641
"51087",0.0109730125725476
"51089",0.00071952168457422
"51091",0.000906766016870767
"51093",0.0675285631725029
"51095",0.00871372419180644
"51097",0.0343076924361973
"51099",0.0133752697039662
"51101",0.0332274186503663
"51103",0.0256133577501563
"51105",0.00478359448308298
"51107",0.0165646575296134
"51109",0.00437602898952247
"51111",0.00643603042529665
"51113",0.0224345082319092
"51115",0.0122067074173639
"51117",0.00942129747116238
"51119",0.040519573024266
"51121",0.00707287487069804
"51125",0.0092984578516751
"51127",0.0180298646497385
"51131",0.069120971298099
"51133",0.06733328241612
"51135",0.00632978429131997
"51137",0.0143534989879924
"51139",0.0120272840103885
"51141",0.00947413407048841
"51143",0.0135333170737434
"51145",0.00514983550360399
"51147",0.00362931299350878
"51149",0.0129292795550401
"51153",0.00674297020380378
"51155",0.00381998148462234
"51157",0.00846597017301025
"51159",0.0493485054336474
"51161",0.00338103866039566
"51163",0.00479349865724331
"51165",0.0392182654255085
"51167",0.00264152711179866
"51169",0.00291693077340827
"51171",0.0303917179977862
"51173",0.00548884534735405
"51175",0.0721201599991794
"51177",0.00573789361952963
"51179",0.00740508596511449
"51181",0.0244875805762583
"51183",0.0234018455055893
"51185",0.00173016062087787
"51187",0.00344790362295927
"51191",0.00659878241677437
"51193",0.059570508404178
"51195",0.000385043091350045
"51197",0.0095360457595859
"51199",0.000867482556706114
"51510",0
"51515",0
"51520",0
"51530",0
"51540",0
"51550",0.0200646288872995
"51570",0
"51580",0
"51590",0
"51595",0
"51600",0
"51610",0
"51620",0
"51630",0
"51640",0
"51650",0
"51660",0
"51670",0
"51678",0
"51680",0
"51683",0
"51685",0
"51690",0
"51700",0
"51710",0
"51720",0
"51730",0
"51735",0
"51740",0
"51750",0
"51760",0
"51770",0
"51775",0
"51790",0
"51800",0.0512013475007164
"51810",0.0206993139597456
"51820",0
"51830",0
"51840",0
"53001",0.0632148799599918
"53003",0.00790581397497117
"53005",0.121595463028512
"53007",0.0305790836332223
"53009",0.000347973816617376
"53011",0.00440807096516874
"53013",0.0186919723771119
"53015",0.000980670323063991
"53017",0.0304797257966225
"53019",0.000168312273327375
"53021",0.104333404184086
"53023",0.0204137676730652
"53025",0.0959147083220751
"53027",0.00100989993964334
"53029",0.00246196324000915
"53031",0.000114611849138807
"53033",0.0010159458871369
"53035",0.000814682657240786
"53037",0.00209281927728959
"53039",0.00775616581735213
"53041",0.000631370672829749
"53043",0.032067318007354
"53045",0.000101446872380136
"53047",0.0189510824941989
"53049",2.32863835135709e-05
"53051",8.38858933296381e-05
"53053",0.000676455612971007
"53055",0.00348734574121458
"53057",0.0227625097511673
"53059",0.000740406209967282
"53061",0.00221127110009887
"53063",0.0306174516973194
"53065",0.000968073265119977
"53067",0.000818906470536497
"53069",0.00020462606628698
"53071",0.11357120652853
"53073",0.0118572818700834
"53075",0.0394282007319442
"53077",0.0685462446653153
"54001",0.000228772027591512
"54003",0.0654715409129762
"54005",7.21713853547951e-05
"54007",0.000114953571878369
"54009",0.00282238230994152
"54011",0.000641172048291094
"54013",0.000443598220882916
"54015",0.000152922861789831
"54017",0.0004981453576567
"54019",0.000115510544995339
"54021",0.000285153972047515
"54023",0.000633564295285517
"54025",0.00115895313587571
"54027",0.0104867811823343
"54029",0.000837397746210058
"54031",0.00609591480705361
"54033",0.000373178253683423
"54035",0.00117968004734596
"54037",0.0565004897152591
"54039",7.58354007525988e-05
"54041",0.000854755177277786
"54043",0.000301845256754355
"54045",7.09114714765014e-06
"54047",0.000547354536972121
"54049",0.000541923731787239
"54051",0.00098759493756364
"54053",0.0086012459305286
"54055",0.000301407174960759
"54057",0.00161695309624399
"54059",7.60446086784572e-05
"54061",0.000460204257646368
"54063",0.00296057845868447
"54065",0.00531282763118453
"54067",0.000307164858923499
"54069",0.00259967495511246
"54071",0.00206858760721827
"54073",0.000673906877307467
"54075",0.000764784670110307
"54077",0.00221301691667758
"54079",0.000523579683526726
"54081",0.000209947411364096
"54083",0.000909072375124357
"54085",0.000286521218988136
"54087",0.000136402236282208
"54089",0.000406139295391074
"54091",0.000446952208414607
"54093",0.000476188841041212
"54095",0.000448805633536746
"54097",0.000866440601636975
"54099",0.000219384317296499
"54101",9.01072788610483e-05
"54103",0.00016174607541131
"54105",0.000498176715740036
"54107",0.00123426247633739
"54109",9.66311895213363e-06
"55001",0.0895667472151922
"55003",0.000880553788469605
"55005",0.0480141076656416
"55007",0.000720633604625959
"55009",0.0593108530635432
"55011",0.0517812928785724
"55013",0.00843579620790584
"55015",0.080605729651108
"55017",0.0461054540668483
"55019",0.0381367173254106
"55021",0.101686250544014
"55023",0.032501612205604
"55025",0.10146991980646
"55027",0.112338841896502
"55029",0.0266208183036881
"55031",0.000346636374261069
"55033",0.0763743913996898
"55035",0.0387057800002116
"55037",0.000459696902620879
"55039",0.0783191645658254
"55041",0.000331566261976115
"55043",0.064668098709849
"55045",0.114502960475543
"55047",0.0705863328105877
"55049",0.0648604240183544
"55051",0.000367086077316465
"55053",0.0288160056105644
"55055",0.126902672020616
"55057",0.0346913171768209
"55059",0.0886860406724512
"55061",0.067801472932931
"55063",0.0403519764103271
"55065",0.0963254428834274
"55067",0.0537502975258622
"55069",0.00554388784363494
"55071",0.0599021876803654
"55073",0.039498825587671
"55075",0.00947368280511672
"55077",0.0454217880102407
"55078",0
"55079",0.00556129808973552
"55081",0.0331315089568143
"55083",0.0233482262963082
"55085",0.0038579430528975
"55087",0.0863083255738094
"55089",0.0543863530265749
"55091",0.0677184149538975
"55093",0.072322157017686
"55095",0.0303502863118215
"55097",0.132102641790333
"55099",0.00171408330167749
"55101",0.102870687442168
"55103",0.0302977878432065
"55105",0.149351925251784
"55107",0.0115173532336436
"55109",0.0679591082321329
"55111",0.0564535395933676
"55113",0.0021240177535814
"55115",0.0317209519152566
"55117",0.0558399616425272
"55119",0.0248547583096466
"55121",0.0589320773331605
"55123",0.0424017322268213
"55125",0.000178416166727371
"55127",0.121560947227316
"55129",0.00700023313376941
"55131",0.0607061897424095
"55133",0.0426446399029066
"55135",0.0426473727823488
"55137",0.097130076292256
"55139",0.0683455615583243
"55141",0.0244432558097323
"56001",2.55965451054165e-05
"56003",0.00247075421719507
"56005",0.000128628038883888
"56007",2.09813775079735e-05
"56009",0.000242738186337909
"56011",0.000167954216484352
"56013",0.000264336330880612
"56015",0.00927204659278602
"56017",2.16738871019893e-05
"56019",2.96257698320211e-05
"56021",0.00461799326913912
"56023",2.2299299725712e-05
"56025",8.58550159708574e-05
"56027",0.000562077148395726
"56029",0.00100795360676467
"56031",0.00423221658159038
"56033",0.00025559180417035
"56035",0
"56037",2.53811821316385e-05
"56039",0
"56041",0
"56043",0.00189654644239788
"56045",4.76303473654787e-05
